ticker,field,name,value,position
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UCTT UW,1743
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UDMY UW,1744
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UE UN,1745
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UEC UA,1746
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UEIC UW,1747
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UFCS UW,1748
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UFI UN,1749
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UFPI UW,1750
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UFPT UR,1751
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UHT UN,1752
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UIS UN,1753
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ULCC UW,1754
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ULH UW,1755
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UMBF UW,1756
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UMH UN,1757
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UNF UN,1758
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UNFI UN,1759
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UNIT UW,1760
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UNTY UQ,1761
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UONE UR,1762
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UONEK UR,1763
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UP UN,1764
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UPBD UW,1765
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UPLD UQ,1766
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UPWK UW,1767
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,URBN UW,1768
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,URG UA,1769
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,USCB UQ,1770
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,USLM UW,1771
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,USM UN,1772
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,USNA UN,1773
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,USPH UN,1774
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UTI UN,1775
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UTL UN,1776
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UTMD UW,1777
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UTZ UN,1778
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UUUU UA,1779
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UVE UN,1780
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UVSP UW,1781
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UVV UN,1782
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VAL UN,1783
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VALU UR,1784
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VBIV UR,1785
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VBTX UQ,1786
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VC UW,1787
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VCEL UQ,1788
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VCSA UW,1789
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VCTR UW,1790
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VCYT UQ,1791
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VECO UW,1792
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VEL UN,1793
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VERA UQ,1794
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VERI UQ,1795
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VERU UR,1796
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VERV UW,1797
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VGR UN,1798
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VHI UN,1799
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VIA UW,1800
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VIAV UW,1801
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VICR UW,1802
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VIEW UQ,1803
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VIR UW,1804
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VITL UQ,1805
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VLD UN,1806
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VLGEA UW,1807
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VLY UW,1808
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VMEO UW,1809
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VNDA UQ,1810
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VPG UN,1811
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRAY UQ,1812
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRDN UR,1813
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRE UN,1814
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VREX UW,1815
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRNS UW,1816
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRNT UW,1817
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRRM UR,1818
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRTS UW,1819
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VRTV UN,1820
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VSEC UW,1821
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VSH UN,1822
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VSTO UN,1823
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VTGN UR,1824
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VTLE UN,1825
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VTNR UR,1826
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VTOL UN,1827
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VTYX UW,1828
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VUZI UR,1829
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VVI UN,1830
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VVX UN,1831
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VWE UQ,1832
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VXRT UR,1833
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,VZIO UN,1834
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WABC UW,1835
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WAFD UW,1836
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WASH UW,1837
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WD UN,1838
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WDFC UW,1839
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WEAV UN,1840
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WEJO UW,1841
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WERN UW,1842
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WEYS UW,1843
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WFRD UW,1844
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WGO UN,1845
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WGS UW,1846
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WHD UN,1847
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WINA UQ,1848
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WING UW,1849
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WIRE UW,1850
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WISH UW,1851
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WK UN,1852
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WKHS UR,1853
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WLDN UQ,1854
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WLY UN,1855
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WMK UN,1856
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WNC UN,1857
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WOR UN,1858
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WOW UN,1859
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WRBY UN,1860
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WRLD UW,1861
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WSBC UW,1862
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WSBF UW,1863
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WSFS UW,1864
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WSR UN,1865
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WT UN,1866
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WTBA UW,1867
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WTI UN,1868
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WTS UN,1869
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WTTR UN,1870
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WULF UR,1871
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WW UW,1872
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,WWW UN,1873
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XERS UW,1874
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XHR UN,1875
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XMTR UW,1876
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XNCR UQ,1877
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XOS UQ,1878
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XPEL UR,1879
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XPER UN,1880
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XPOF UN,1881
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XPRO UN,1882
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XRX UW,1883
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,XXII UR,1884
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,YELP UN,1885
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,YEXT UN,1886
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,YMAB UW,1887
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,YORW UW,1888
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,YOU UN,1889
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZD UW,1890
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZETA UN,1891
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZEUS UW,1892
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZEV UN,1893
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZGN UN,1894
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZIMV UW,1895
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZIP UN,1896
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZNTL UQ,1897
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZUMZ UW,1898
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZUO UN,1899
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZWS UN,1900
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ZYXI UW,1901
